"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Harrison Butker","KC","K","13354","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290365732120122,0.140312697267671,6.68441287301582,1.23819807294846,9.79202346601331,0.95636124797939,7.65523184664485,1.23125983114648,4.5338443350768,0.716364350298969,47.1504846648997,4.9483857779616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-07-14,NA,NA,NA,NA
"Brett Maher","DAL","K","13909","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312434136211854,0.125572839200779,6.47586675138129,2.37404183259204,9.66477295319319,3.70396491942382,6.37271577983474,2.49628399407136,1.91427641429741,0.880569435687074,36.6214186851211,12.1598944880731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1970-01-01,NA,NA,NA,NA
"Brett Maher","DAL","K","13909","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312434136211854,0.125572839200779,6.47586675138129,2.37404183259204,9.66477295319319,3.70396491942382,6.37271577983474,2.49628399407136,1.91427641429741,0.880569435687074,36.6214186851211,12.1598944880731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1970-01-01,NA,NA,NA,NA
"Justin Tucker","BAL","K","10976","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152299652812384,0.0823618162805242,7.52792801307007,0.797340539083381,8.68563256689267,0.692801821936225,10.6438324768719,1.72944406565889,4.71622857818638,0.896860516462401,40.0444755774328,4.38760283057387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,1989-11-21,NA,NA,NA,NA
"Brandon McManus","DEN","K","11947","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17782478305453,0.075692229911956,7.76349241870031,0.932666154891498,7.9231220489705,1.50509287682233,7.96055995334274,0.719146390156068,4.74709032975422,1.56187846549912,38.770594471791,6.54468503504105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1991-07-25,NA,NA,NA,NA
"Mason Crosby","GB","K","8742","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514916933987848,0.154334185861505,8.16095653317241,0.886049805864323,9.06350645097964,1.06482757424271,6.41583109141196,2.00490632201159,2.75839049683003,0.878617086702128,44.8284778492995,4.50100733010746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,1984-09-03,NA,NA,NA,NA
"Matt Gay","LAR","K","14244","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356334810708726,0.245525047306679,6.8977744150971,1.02645090837178,11.1296979605749,1.8835867297165,8.60944518404845,1.48776531572912,3.46110668660631,0.521778400157229,41.8522794396062,4.1224456899896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1994-03-15,NA,NA,NA,NA
"Evan McPherson","CIN","K","15368","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183239021168077,0.131605554581562,7.3996581337293,1.04015699899595,10.8041898417282,1.72502271591363,7.81154441742581,0.964185246262591,5.19497568114595,1.59413236149271,39.671984096933,6.06998870482141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-07-21,NA,NA,NA,NA
"Matt Prater","ARI","K","8930","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465758987351489,0.28045129649043,8.7774068304524,0.588174823749928,8.6909640088334,0.657333318819657,6.41545703543045,1.72569031531598,4.34567066405226,1.49581545609964,43.7049602423325,1.98456860439031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,1984-08-10,NA,NA,NA,NA
"Dustin Hopkins","LAC","K","11387","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783753027275149,0.225536838984739,7.97675366192256,0.643055990335446,7.3987693704791,1.08971334262894,8.70243020653968,1.72571743014318,2.29343434781274,0.364567972470933,41.8273608481636,6.64588226661554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-10-01,NA,NA,NA,NA
"Jake Elliott","PHI","K","13303","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223798430896215,0.132075563189861,6.51717801506696,1.21764004732647,9.17678824625134,0.935521068450212,8.40218099795995,0.774858435010484,2.55453810479744,0.606689968325161,39.9953633217993,3.95311497272208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-01-21,NA,NA,NA,NA
"Cade York","CLE","K","15882","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208957626763486,0.0938920596468107,6.7373087581458,1.66523512503562,7.38092743218058,1.54432553492988,7.20801951338055,1.02618842032382,2.57342515121778,0.875038886641907,34.786425596365,6.81680125978719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-01-27,NA,NA,NA,NA
"Randy Bullock","TEN","K","10862","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234254811525864,0.139341404879484,6.51340533141465,1.12026974942791,9.71692110849587,0.977756084694259,7.79248565591967,0.793718966703885,1.64532577249472,0.228613976415497,40.5432698961938,3.31380799259502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,1989-12-16,NA,NA,NA,NA
"Rodrigo Blankenship","IND","K","14912","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161409199792864,0.103940868923808,8.08479402819724,0.720389962056893,9.2098349996356,0.88783701456337,9.86021795902452,1.47147080555767,1.48626171098023,0.790438285735465,38.8237240484429,5.97197900731889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Wil Lutz","NO","K","12956","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266018779531163,0.238962401112082,7.23412089043611,0.885214084669685,10.3098025788822,1.2436608386514,8.0372611269932,0.887927596724623,2.38875330526112,1.12911428746537,37.8528549791746,4.89895202927235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-07-07,NA,NA,NA,NA
"Nick Folk","NE","K","8851","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189030905415201,0.0956093693303878,8.28212801624355,1.49173525047989,9.09027986792253,0.834167324163833,9.16734115867565,1.48132662953904,3.36114040611494,0.50933576741297,37.1440590685347,6.31677937707995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,1984-11-05,NA,NA,NA,NA
"Robbie Gould","SF","K","8153","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385463762444376,0.265720960972851,6.95140209889613,1.03025204735305,7.5332699024722,1.00234062695358,8.91384936538835,1.06797065882134,3.15274913355674,0.733307198923177,39.766755017039,3.5343582784766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,1982-12-06,NA,NA,NA,NA
"Chris Boswell","PIT","K","11936","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245410736477079,0.167825369785106,8.19565687494629,0.749768366217281,8.67807882117734,0.942637731916109,9.13936125983071,1.1181576003671,4.39827437590683,0.606854744279537,30.3885497917456,6.00945370872136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1991-03-16,NA,NA,NA,NA
"Cairo Santos","CHI","K","11945","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177735708596416,0.0800277738914198,8.76660775550503,0.575812330939532,7.66155167873861,0.575107172769947,8.50197002509498,1.28660764145723,2.21549475733032,1.10473740674049,31.960594471791,5.06432293106007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1991-11-12,NA,NA,NA,NA
"Jason Sanders","MIA","K","13832","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374855174906846,0.109279726942563,7.01130408238413,0.828392816812732,8.31240519774887,1.14498085737664,8.38171273149775,1.36438026466852,3.5914097875675,0.560450679945169,36.7628663385081,5.29114478275261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-11-16,NA,NA,NA,NA
"Jason Myers","SEA","K","12437","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221670429572578,0.194163229146647,5.10378092905618,2.65287024166662,7.28226537578036,2.63569804387441,6.39069995224535,2.35888638665683,2.56508370575313,0.939263799599169,32.6185990155244,7.99491359284825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-12,NA,NA,NA,NA
"Daniel Carlson","LVR","K","13718","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230859047305953,0.207286731966284,10.1256321188648,1.96612335466259,10.0727574751958,0.892587556940424,8.88692235546177,1.07970724322616,4.0696558216115,0.500413276118781,36.9027224536161,4.25189320755735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-01-23,NA,NA,NA,NA
"Greg Joseph","MIN","K","13898","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131568572520349,0.0759309881861441,7.96905197571626,0.509819502773722,10.2934074336582,1.0271108489728,7.94386863781497,1.11118127054346,4.19504705412918,0.71791893656191,36.7104165088981,4.82205769276713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1970-01-01,NA,NA,NA,NA
"Younghoe Koo","ATL","K","13403","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0907122699315225,0.0669290190247462,8.75370026313765,0.737086834047974,8.92562599628917,0.820407042463836,7.72936927896218,1.07602510801436,4.26108354911211,0.976180086344039,32.2670238546005,5.3730208049512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-08-03,NA,NA,NA,NA
"Austin Seibert","DET","K","14258","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0861197772316808,0.0769392323989565,4.94319247591459,2.84203493058579,8.14125570414314,3.81682286625345,6.53044430581025,3.15128779374304,2.03265940097817,1.11595192275269,28.4960167405219,12.3550437839112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA
"Kaimi Fairbairn","HOU","K","12860","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413006299159465,0.278622432433429,7.10618745569562,0.803115864334704,7.72063343722352,0.720695486415309,6.32786434708123,1.55093133660146,3.88401730077368,0.693127814128721,29.788093220339,3.9102710410346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-01-29,NA,NA,NA,NA
"Riley Patterson","FA","K","15369","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11636480318258,0.071558233659529,6.99398031825796,1.26212706237863,8.32141541038526,1.70018233611363,6.91080772221332,1.38388646117386,2.31179278940934,1.02477216753724,31.43608040201,6.63518783690027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-09-07,NA,NA,NA,NA
"Joey Slye","WAS","K","14600","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173308223063894,0.0941357226319972,9.37490412145527,1.10771556399658,8.07636959530343,1.16249612838454,7.28911151142738,0.840000862982274,3.02768905402892,0.577165947475481,30.8015600151458,4.22210400033072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-04-10,NA,NA,NA,NA
"Greg Zuerlein","NYJ","K","10868","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267739420799365,0.153451335884515,7.0148788923257,1.04500690742631,8.91432287227749,1.21723251121872,6.3073345101573,0.85960113328112,2.46929307604246,0.432785686041938,30.9554979174555,2.70756277192051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,1987-12-27,NA,NA,NA,NA
"Graham Gano","NYG","K","9694","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293187940998826,0.145870344830207,6.88944922600025,1.76900804387905,10.4767229621021,1.33835192129738,7.08668944670976,0.630427325607861,4.41687259505019,0.65353974261184,27.3470655054903,5.66615821673312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1987-04-09,NA,NA,NA,NA
"Eddy Pineiro","FA","K","13719","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170369265216912,0.0862978385332106,7.4028187678572,0.834406479248983,7.74469113361662,1.81687199268305,7.4627734767353,0.71660115056418,3.24408893419677,0.532215633404424,29.4838855932203,3.31974042371964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-09-13,NA,NA,NA,NA
"Zane Gonzalez","CAR","K","13347","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525622071101535,0.0509330666160725,8.1673583355777,0.791421496649741,9.10741319350929,0.882513327328486,8.27670563179897,0.775356551297386,3.33304162812211,0.322973559545396,30.2831276595745,1.04227682775328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-05-07,"IR","Groin",2022,0
"Mike Badgley","JAC","K","13980","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106936159873656,0.102075414551484,3.99822419972059,3.8164863329527,5.52503492680556,5.27389641849333,4.28932819048776,4.09435829478729,1.17035686083946,1.11715870370235,22.1089570552147,5.88312841947208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1970-01-01,NA,NA,NA,NA
"Ryan Santoso","FA","K","14387","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89443535188216,4.06586399182265,1.92962356792144,2.71057599454843,12.657937806874,14.8492424049175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-08-26,NA,NA,NA,NA
"James McCourt",NA,"K","16002","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,8.18,NA,7.3,NA,7.54,NA,NA,NA,19.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1997-11-09,NA,NA,NA,NA
"Jets","NYJ","DST","0505","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3996271186441,2.4256428742372,34.3202761299435,4.29045772802837,0.155728813559322,0.225308698456313,2.28394491525424,0.707278076076621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lions","DET","DST","0522","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7863940677966,2.664470356744,34.1480275423729,4.28082979999014,0.403208686440678,0.35397592401024,2.11636440677966,1.28880141757652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jaguars","JAC","DST","0509","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1910084745763,2.2515839088274,37.3291278248588,3.48175141903731,0.417808262711864,0.3589513703582,2.14026694915254,1.20019104453435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Texans","HOU","DST","0532","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9608601694915,1.36288454758473,34.1170105932203,3.24317399548165,0.390907838983051,0.350028326844467,2.69996186440678,0.935756460070825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raiders","LVR","DST","0513","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8669533898305,3.67446829936701,35.5818495762712,2.65034091276759,0.602058262711864,0.312610909860691,2.10126271186441,1.28081750717867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Falcons","ATL","DST","0526","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2568728813559,1.14635959278388,26.2110063559322,7.51170761207715,0.410289194915254,0.37743689583943,2.66912711864407,1.20010184785966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giants","NYG","DST","0517","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6940169491525,1.80470643907685,37.3453538135593,2.9421480361964,0.529314618644068,0.299929601873147,2.24229661016949,1.15263869684461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cardinals","ARI","DST","0519","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5698559322034,1.61186912126382,38.487206920904,3.17940770414644,0.434841101694915,0.366213353195724,2.57587711864407,0.983063578723707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vikings","MIN","DST","0524","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6206398305085,2.08501476184313,44.8560889830509,4.56960911993542,0.167895127118644,0.242910940523212,2.67095338983051,0.878046496839619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Steelers","PIT","DST","0510","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2217881355932,3.06436796005101,52.8975911016949,4.13170608290143,0.163028601694915,0.235870043696453,2.6100593220339,0.742399731876234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seahawks","SEA","DST","0515","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9784533898305,0.9118422266351,34.8399435028249,6.46926501726319,0.740330508474576,0.396988441733105,2.32525,1.43464176600128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chiefs","KC","DST","0512","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2703474576271,1.69611478689576,34.120384180791,4.85253222929432,0.400775423728814,0.353262680019087,3.19820762711864,0.513041629614007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chargers","LAC","DST","0514","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3322838983051,2.77195035070312,41.281261299435,2.02574890091968,0.422674788135593,0.360869450580454,2.76801271186441,0.625013516481712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bears","CHI","DST","0521","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9446016949153,3.22742181021746,44.2617535310735,3.83917836312026,0.80577436440678,0.473904786012155,2.6420593220339,0.919183635559684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Commanders","WAS","DST","0520","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.39225,1.72171106212209,38.748790960452,1.12262516448976,0.163028601694915,0.235870043696453,3.11961016949153,0.95855412498285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panthers","CAR","DST","0527","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4196694915254,2.9233971201142,39.6408884180791,3.3607387256426,0.415240466101695,0.362174748768904,2.30450847457627,0.611468901579605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rams","LAR","DST","0528","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5872881355932,2.3510437886027,44.9933834745763,3.42627972937487,0.408075211864407,0.355502719385327,3.07934322033898,0.894171203209347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eagles","PHI","DST","0518","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7255169491525,1.49588800625723,37.6379279661017,6.63677790674882,0.415375,0.358040402626602,3.37443644067797,0.970578009630235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
